kind,name,baseTypeID,baseTypeName,subTypeID,uniqueId,isSetItem,isWeaversWill,imageFile,imageUrl,localPath,slug
unique,Fundamental Criterion,1,Body Armor,,313,False,True,fundamental_criterion.png,https://lastepoch.tunklab.com/img/item/fundamental_criterion.png,assets/items/unique/fundamental_criterion.png,fundamental_criterion
unique,Cleaver Solution,5,One-Handed Axe,,314,False,False,cleaver_solution.png,https://lastepoch.tunklab.com/img/item/cleaver_solution.png,assets/items/unique/cleaver_solution.png,cleaver_solution
unique,Dragorath's Claw,6,Dagger,,315,False,True,dragoraths_claw.png,https://lastepoch.tunklab.com/img/item/dragoraths_claw.png,assets/items/unique/dragoraths_claw.png,dragoraths_claw
unique,Apex of Thought,0,Helmet,,316,False,True,apex_of_thought.png,https://lastepoch.tunklab.com/img/item/apex_of_thought.png,assets/items/unique/apex_of_thought.png,apex_of_thought
unique,Frey's Retreat,19,Off-Hand Catalyst,,317,False,True,freys_retreat.png,https://lastepoch.tunklab.com/img/item/freys_retreat.png,assets/items/unique/freys_retreat.png,freys_retreat
unique,The Shattered Cycle,8,Sceptre,,318,False,True,the_shattered_cycle.png,https://lastepoch.tunklab.com/img/item/the_shattered_cycle.png,assets/items/unique/the_shattered_cycle.png,the_shattered_cycle
unique,Merophage,16,Two-Handed Sword,,319,False,False,merophage.png,https://lastepoch.tunklab.com/img/item/merophage.png,assets/items/unique/merophage.png,merophage
unique,Sierpin's Fractal Tree,14,Two-Handed Spear,,320,False,True,sierpins_fractal_tree.png,https://lastepoch.tunklab.com/img/item/sierpins_fractal_tree.png,assets/items/unique/sierpins_fractal_tree.png,sierpins_fractal_tree
unique,Mad Alchemist's Ladle,10,Wand,,321,False,True,mad_alchemists_ladle.png,https://lastepoch.tunklab.com/img/item/mad_alchemists_ladle.png,assets/items/unique/mad_alchemists_ladle.png,mad_alchemists_ladle
unique,The Cuckoo,19,Off-Hand Catalyst,,322,False,False,the_cuckoo.png,https://lastepoch.tunklab.com/img/item/the_cuckoo.png,assets/items/unique/the_cuckoo.png,the_cuckoo
unique,Wheel of Torment,15,Two-Handed Staff,,323,False,True,wheel_of_torment.png,https://lastepoch.tunklab.com/img/item/wheel_of_torment.png,assets/items/unique/wheel_of_torment.png,wheel_of_torment
unique,Unvar's Rise,30,Large Idol,,324,False,True,unvars_rise.png,https://lastepoch.tunklab.com/img/item/unvars_rise.png,assets/items/unique/unvars_rise.png,unvars_rise
unique,Unvar's Hegemony,33,Adorned Idol,,325,False,True,unvars_hegemony.png,https://lastepoch.tunklab.com/img/item/unvars_hegemony.png,assets/items/unique/unvars_hegemony.png,unvars_hegemony
unique,Unvar's Exile,32,Huge Idol,,326,False,True,unvars_exile.png,https://lastepoch.tunklab.com/img/item/unvars_exile.png,assets/items/unique/unvars_exile.png,unvars_exile
unique,Communion of the Erased,2,Belt,,327,False,True,communion_of_the_erased.png,https://lastepoch.tunklab.com/img/item/communion_of_the_erased.png,assets/items/unique/communion_of_the_erased.png,communion_of_the_erased
unique,Stygian Coal,19,Off-Hand Catalyst,,328,False,True,stygian_coal.png,https://lastepoch.tunklab.com/img/item/stygian_coal.png,assets/items/unique/stygian_coal.png,stygian_coal
unique,Sigeon's Reprisal,18,Shield,,329,False,True,sigeons_reprisal.png,https://lastepoch.tunklab.com/img/item/sigeons_reprisal.png,assets/items/unique/sigeons_reprisal.png,sigeons_reprisal
unique,Spine of Malatros,16,Two-Handed Sword,,330,False,True,spine_of_malatros.png,https://lastepoch.tunklab.com/img/item/spine_of_malatros.png,assets/items/unique/spine_of_malatros.png,spine_of_malatros
unique,Vial of Volatile Ice,19,Off-Hand Catalyst,,331,False,True,vial_of_volatile_ice.png,https://lastepoch.tunklab.com/img/item/vial_of_volatile_ice.png,assets/items/unique/vial_of_volatile_ice.png,vial_of_volatile_ice
unique,Blood Roost,4,Gloves,,332,False,True,blood_roost.png,https://lastepoch.tunklab.com/img/item/blood_roost.png,assets/items/unique/blood_roost.png,blood_roost
unique,Falcon Fists,4,Gloves,,333,False,True,falcon_fists.png,https://lastepoch.tunklab.com/img/item/falcon_fists.png,assets/items/unique/falcon_fists.png,falcon_fists
unique,Talons of Valor,23,Bow,,334,False,False,talons_of_valor.png,https://lastepoch.tunklab.com/img/item/talons_of_valor.png,assets/items/unique/talons_of_valor.png,talons_of_valor
unique,Wraithlord's Harbour,0,Helmet,,335,False,False,wraithlords_harbour.png,https://lastepoch.tunklab.com/img/item/wraithlords_harbour.png,assets/items/unique/wraithlords_harbour.png,wraithlords_harbour
unique,Naal's Tooth,9,One-Handed Sword,,336,False,True,naals_tooth.png,https://lastepoch.tunklab.com/img/item/naals_tooth.png,assets/items/unique/naals_tooth.png,naals_tooth
unique,Razorfall,3,Boots,,337,False,True,razorfall.png,https://lastepoch.tunklab.com/img/item/razorfall.png,assets/items/unique/razorfall.png,razorfall
unique,Sword Catcher,12,Two-Handed Axe,,338,False,True,sword_catcher.png,https://lastepoch.tunklab.com/img/item/sword_catcher.png,assets/items/unique/sword_catcher.png,sword_catcher
unique,Black Blade of Chaos,16,Two-Handed Sword,,339,False,True,black_blade_of_chaos.png,https://lastepoch.tunklab.com/img/item/black_blade_of_chaos.png,assets/items/unique/black_blade_of_chaos.png,black_blade_of_chaos
unique,Orian's Sun Seal,21,Ring,,340,False,False,orians_sun_seal.png,https://lastepoch.tunklab.com/img/item/orians_sun_seal.png,assets/items/unique/orians_sun_seal.png,orians_sun_seal
unique,Cruelty,22,Relic,,341,False,True,cruelty.png,https://lastepoch.tunklab.com/img/item/cruelty.png,assets/items/unique/cruelty.png,cruelty
unique,Traitor's Tongue,6,Dagger,,342,False,True,traitors_tongue.png,https://lastepoch.tunklab.com/img/item/traitors_tongue.png,assets/items/unique/traitors_tongue.png,traitors_tongue
unique,Egg of the Forgotten,22,Relic,,343,False,False,egg_of_the_forgotten.png,https://lastepoch.tunklab.com/img/item/egg_of_the_forgotten.png,assets/items/unique/egg_of_the_forgotten.png,egg_of_the_forgotten
unique,Harbinger's Needle,25,Small Idol,,344,False,True,harbingers_needle.png,https://lastepoch.tunklab.com/img/item/harbingers_needle.png,assets/items/unique/harbingers_needle.png,harbingers_needle
unique,Bane of Winter,14,Two-Handed Spear,,345,False,True,bane_of_winter.png,https://lastepoch.tunklab.com/img/item/bane_of_winter.png,assets/items/unique/bane_of_winter.png,bane_of_winter
unique,Palarus's Sacred Light,9,One-Handed Sword,,346,False,True,palarus_sacred_light.png,https://lastepoch.tunklab.com/img/item/palarus_sacred_light.png,assets/items/unique/palarus_sacred_light.png,palaruss_sacred_light
unique,The Inevitable,3,Boots,,347,False,True,the_inevitable.png,https://lastepoch.tunklab.com/img/item/the_inevitable.png,assets/items/unique/the_inevitable.png,the_inevitable
unique,Phantom Grip,21,Ring,,348,False,False,phantom_grip.png,https://lastepoch.tunklab.com/img/item/phantom_grip.png,assets/items/unique/phantom_grip.png,phantom_grip
unique,Yrun's Penance,9,One-Handed Sword,,349,False,False,yruns_penance.png,https://lastepoch.tunklab.com/img/item/yruns_penance.png,assets/items/unique/yruns_penance.png,yruns_penance
unique,Flight of Quetzeri,3,Boots,,350,False,False,flight_of_quetzeri.png,https://lastepoch.tunklab.com/img/item/flight_of_quetzeri.png,assets/items/unique/flight_of_quetzeri.png,flight_of_quetzeri
unique,Triboelectra,10,Wand,,351,False,False,triboelectra.png,https://lastepoch.tunklab.com/img/item/triboelectra.png,assets/items/unique/triboelectra.png,triboelectra
unique,Plague Dragon's Tongue,14,Two-Handed Spear,,352,False,True,plague_dragons_tongue.png,https://lastepoch.tunklab.com/img/item/plague_dragons_tongue.png,assets/items/unique/plague_dragons_tongue.png,plague_dragons_tongue
unique,Nihilis,20,Amulet,,353,False,True,nihilis.png,https://lastepoch.tunklab.com/img/item/nihilis.png,assets/items/unique/nihilis.png,nihilis
unique,Wall of Nothing,1,Body Armor,,354,False,True,wall_of_nothing.png,https://lastepoch.tunklab.com/img/item/wall_of_nothing.png,assets/items/unique/wall_of_nothing.png,wall_of_nothing
unique,Aberroth's Command,8,Sceptre,,355,False,True,aberroths_command.png,https://lastepoch.tunklab.com/img/item/aberroths_command.png,assets/items/unique/aberroths_command.png,aberroths_command
unique,Stealth,3,Boots,,356,False,True,stealth.png,https://lastepoch.tunklab.com/img/item/stealth.png,assets/items/unique/stealth.png,stealth
unique,Seed of Ekkidrasil,0,Helmet,,357,False,True,seed_of_ekkidrasil.png,https://lastepoch.tunklab.com/img/item/seed_of_ekkidrasil.png,assets/items/unique/seed_of_ekkidrasil.png,seed_of_ekkidrasil
unique,Null Portent,1,Body Armor,,358,False,True,null_portent.png,https://lastepoch.tunklab.com/img/item/null_portent.png,assets/items/unique/null_portent.png,null_portent
unique,Fingers of the Phantom Mire,4,Gloves,,359,False,True,fingers_of_the_phantom_mire.png,https://lastepoch.tunklab.com/img/item/fingers_of_the_phantom_mire.png,assets/items/unique/fingers_of_the_phantom_mire.png,fingers_of_the_phantom_mire
unique,Carcinization of Momentum,21,Ring,,360,False,False,carcinization_of_momentum.png,https://lastepoch.tunklab.com/img/item/carcinization_of_momentum.png,assets/items/unique/carcinization_of_momentum.png,carcinization_of_momentum
unique,Phase Point,17,Quiver,,361,False,True,phase_point.png,https://lastepoch.tunklab.com/img/item/phase_point.png,assets/items/unique/phase_point.png,phase_point
unique,Grim Constitution,18,Shield,,362,False,True,grim_constitution.png,https://lastepoch.tunklab.com/img/item/grim_constitution.png,assets/items/unique/grim_constitution.png,grim_constitution
unique,Monument of Protection,5,One-Handed Axe,,363,False,True,monument_of_protection.png,https://lastepoch.tunklab.com/img/item/monument_of_protection.png,assets/items/unique/monument_of_protection.png,monument_of_protection
unique,Event Horizon,13,Two-Handed Mace,,364,False,False,event_horizon.png,https://lastepoch.tunklab.com/img/item/event_horizon.png,assets/items/unique/event_horizon.png,event_horizon
unique,World Splitter,12,Two-Handed Axe,,365,False,True,world_splitter.png,https://lastepoch.tunklab.com/img/item/world_splitter.png,assets/items/unique/world_splitter.png,world_splitter
unique,Flames of Midnight,21,Ring,,366,False,True,flames_of_midnight.png,https://lastepoch.tunklab.com/img/item/flames_of_midnight.png,assets/items/unique/flames_of_midnight.png,flames_of_midnight
unique,Celestial Doom,15,Two-Handed Staff,,367,False,True,celestial_doom.png,https://lastepoch.tunklab.com/img/item/celestial_doom.png,assets/items/unique/celestial_doom.png,celestial_doom
unique,Mana Guide,20,Amulet,,368,False,False,mana_guide.png,https://lastepoch.tunklab.com/img/item/mana_guide.png,assets/items/unique/mana_guide.png,mana_guide
unique,Tolmat's Incorrect History of Eterra,19,Off-Hand Catalyst,,369,False,True,tolmats_incorrect_history_of_eterra.png,https://lastepoch.tunklab.com/img/item/tolmats_incorrect_history_of_eterra.png,assets/items/unique/tolmats_incorrect_history_of_eterra.png,tolmats_incorrect_history_of_eterra
unique,Mantle of the Pale Ox,1,Body Armor,,370,False,True,mantle_of_the_pale_ox.png,https://lastepoch.tunklab.com/img/item/mantle_of_the_pale_ox.png,assets/items/unique/mantle_of_the_pale_ox.png,mantle_of_the_pale_ox
unique,Phalanx,14,Two-Handed Spear,,371,False,True,phalanx.png,https://lastepoch.tunklab.com/img/item/phalanx.png,assets/items/unique/phalanx.png,phalanx
unique,Grasp of the Blood Mage,4,Gloves,,372,False,True,grasp_of_the_blood_mage.png,https://lastepoch.tunklab.com/img/item/grasp_of_the_blood_mage.png,assets/items/unique/grasp_of_the_blood_mage.png,grasp_of_the_blood_mage
unique,Ravager's Dart,0,Helmet,,373,False,True,ravagers_dart.png,https://lastepoch.tunklab.com/img/item/ravagers_dart.png,assets/items/unique/ravagers_dart.png,ravagers_dart
unique,Pearls of the Swine,20,Amulet,,374,False,True,pearls_of_the_swine_blood.png,https://lastepoch.tunklab.com/img/item/pearls_of_the_swine_blood.png,assets/items/unique/pearls_of_the_swine_blood.png,pearls_of_the_swine_blood
unique,Pearls of the Swine,20,Amulet,,375,False,True,pearls_of_the_swine_fire.png,https://lastepoch.tunklab.com/img/item/pearls_of_the_swine_fire.png,assets/items/unique/pearls_of_the_swine_fire.png,pearls_of_the_swine_fire
unique,Pearls of the Swine,20,Amulet,,376,False,True,pearls_of_the_swine_poison.png,https://lastepoch.tunklab.com/img/item/pearls_of_the_swine_poison.png,assets/items/unique/pearls_of_the_swine_poison.png,pearls_of_the_swine_poison
unique,Gordian Prism,19,Off-Hand Catalyst,,377,False,True,gordian_prism.png,https://lastepoch.tunklab.com/img/item/gordian_prism.png,assets/items/unique/gordian_prism.png,gordian_prism
unique,Crystalwind,17,Quiver,,378,False,True,crystalwind.png,https://lastepoch.tunklab.com/img/item/crystalwind.png,assets/items/unique/crystalwind.png,crystalwind
unique,Cocooned Short Sword,9,One-Handed Sword,,379,False,False,cocooned_short_sword.png,https://lastepoch.tunklab.com/img/item/cocooned_short_sword.png,assets/items/unique/cocooned_short_sword.png,cocooned_short_sword
unique,Cocooned Cleaver,5,One-Handed Axe,,380,False,False,cocooned_cleaver.png,https://lastepoch.tunklab.com/img/item/cocooned_cleaver.png,assets/items/unique/cocooned_cleaver.png,cocooned_cleaver
unique,Cocooned Club,7,One-Handed Mace,,381,False,False,cocooned_club.png,https://lastepoch.tunklab.com/img/item/cocooned_club.png,assets/items/unique/cocooned_club.png,cocooned_club
unique,Cocooned Great Sword,16,Two-Handed Sword,,382,False,False,cocooned_great_sword.png,https://lastepoch.tunklab.com/img/item/cocooned_great_sword.png,assets/items/unique/cocooned_great_sword.png,cocooned_great_sword
unique,Cocooned Great Axe,12,Two-Handed Axe,,383,False,False,cocooned_great_axe.png,https://lastepoch.tunklab.com/img/item/cocooned_great_axe.png,assets/items/unique/cocooned_great_axe.png,cocooned_great_axe
unique,Cocooned Great Mace,13,Two-Handed Mace,,384,False,False,cocooned_great_mace.png,https://lastepoch.tunklab.com/img/item/cocooned_great_mace.png,assets/items/unique/cocooned_great_mace.png,cocooned_great_mace
unique,Cocooned Spear,14,Two-Handed Spear,,385,False,False,cocooned_spear.png,https://lastepoch.tunklab.com/img/item/cocooned_spear.png,assets/items/unique/cocooned_spear.png,cocooned_spear
unique,Cocooned Staff,15,Two-Handed Staff,,386,False,False,cocooned_staff.png,https://lastepoch.tunklab.com/img/item/cocooned_staff.png,assets/items/unique/cocooned_staff.png,cocooned_staff
unique,Cocooned Cuirass,1,Body Armor,,387,False,False,cocooned_cuirass.png,https://lastepoch.tunklab.com/img/item/cocooned_cuirass.png,assets/items/unique/cocooned_cuirass.png,cocooned_cuirass
unique,Cocooned Dagger,6,Dagger,,388,False,False,cocooned_dagger.png,https://lastepoch.tunklab.com/img/item/cocooned_dagger.png,assets/items/unique/cocooned_dagger.png,cocooned_dagger
unique,Cocooned Sceptre,8,Sceptre,,389,False,False,cocooned_sceptre.png,https://lastepoch.tunklab.com/img/item/cocooned_sceptre.png,assets/items/unique/cocooned_sceptre.png,cocooned_sceptre
unique,Cocooned Wand,10,Wand,,390,False,False,cocooned_wand.png,https://lastepoch.tunklab.com/img/item/cocooned_wand.png,assets/items/unique/cocooned_wand.png,cocooned_wand
unique,Cocooned Bow,23,Bow,,391,False,False,cocooned_bow.png,https://lastepoch.tunklab.com/img/item/cocooned_bow.png,assets/items/unique/cocooned_bow.png,cocooned_bow
unique,Cocooned Quiver,17,Quiver,,392,False,False,cocooned_quiver.png,https://lastepoch.tunklab.com/img/item/cocooned_quiver.png,assets/items/unique/cocooned_quiver.png,cocooned_quiver
unique,Cocooned Shield,18,Shield,,393,False,False,cocooned_shield.png,https://lastepoch.tunklab.com/img/item/cocooned_shield.png,assets/items/unique/cocooned_shield.png,cocooned_shield
unique,Cocooned Catalyst,19,Off-Hand Catalyst,,394,False,False,cocooned_catalyst.png,https://lastepoch.tunklab.com/img/item/cocooned_catalyst.png,assets/items/unique/cocooned_catalyst.png,cocooned_catalyst
unique,Cocooned Relic,22,Relic,,395,False,False,cocooned_relic.png,https://lastepoch.tunklab.com/img/item/cocooned_relic.png,assets/items/unique/cocooned_relic.png,cocooned_relic
unique,Cocooned Ring,21,Ring,,396,False,False,cocooned_ring.png,https://lastepoch.tunklab.com/img/item/cocooned_ring.png,assets/items/unique/cocooned_ring.png,cocooned_ring
unique,Cocooned Amulet,20,Amulet,,397,False,False,cocooned_amulet.png,https://lastepoch.tunklab.com/img/item/cocooned_amulet.png,assets/items/unique/cocooned_amulet.png,cocooned_amulet
unique,Cocooned Gloves,4,Gloves,,398,False,False,cocooned_gloves.png,https://lastepoch.tunklab.com/img/item/cocooned_gloves.png,assets/items/unique/cocooned_gloves.png,cocooned_gloves
unique,Cocooned Belt,2,Belt,,399,False,False,cocooned_belt.png,https://lastepoch.tunklab.com/img/item/cocooned_belt.png,assets/items/unique/cocooned_belt.png,cocooned_belt
unique,Cocooned Boots,3,Boots,,400,False,False,cocooned_boots.png,https://lastepoch.tunklab.com/img/item/cocooned_boots.png,assets/items/unique/cocooned_boots.png,cocooned_boots
unique,Cocooned Helmet,0,Helmet,,401,False,False,cocooned_helmet.png,https://lastepoch.tunklab.com/img/item/cocooned_helmet.png,assets/items/unique/cocooned_helmet.png,cocooned_helmet
